timestamp,tick,last_digit,volatility,trend,volatility_measure
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,7,7,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,8,8,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,9,9,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,3,3,R_50,neutral,8
2024-08-14T15:58:17.320143,4,4,R_50,neutral,8
2024-08-14T15:58:17.320143,5,5,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
2024-08-14T15:58:17.320143,1,1,R_50,neutral,8
2024-08-14T15:58:17.320143,6,6,R_50,neutral,8
2024-08-14T15:58:17.320143,2,2,R_50,neutral,8
